,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1053,1.48186E+18,1.48168E+18,2022-01-14 11:03:38 Sri Lanka Standard Time,1/14/2022,11:03:38,530,1.24918E+18,manamperirandil,රංදිල් ගයාෂාන් ,,@HeartOfMonkeys උබට මොකටද මං ලව් කරන්නෙ .මං බොට කරන්නෙ ඉලව්,si,[],[],[],1,0,1,[],[],https://twitter.com/ManamperiRandil/status/1481862049773006850,FALSE,,0,,,,,,,,"[{'screen_name': 'HeartOfMonkeys', 'name': 'MONKEY_හනුමන්තා 🐒', 'id': '2710529259'}]",,,,
1054,1.48175E+18,1.48167E+18,2022-01-14 03:47:17 Sri Lanka Standard Time,1/14/2022,3:47:17,530,1.24918E+18,manamperirandil,රංදිල් ගයාෂාන් ,,@HeartOfMonkeys බොට හොඳ වැඩේ...... ඒත් මං මේ පාර වැලන්ටයින් සෙලිබ්‍රේට් කරනව මයෙ මැනික එක්ක.... එන්නෙ හෙම නෑ ඒක අස්සෙ ඇට කහන්ඩ,si,[],[],[],1,0,1,[],[],https://twitter.com/ManamperiRandil/status/1481752235994664961,FALSE,,0,,,,,,,,"[{'screen_name': 'HeartOfMonkeys', 'name': 'MONKEY_හනුමන්තා 🐒', 'id': '2710529259'}]",,,,
1055,1.48161E+18,1.48161E+18,2022-01-13 18:35:21 Sri Lanka Standard Time,1/13/2022,18:35:21,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,"එකක් හරි දැකලා, අහා තිබ්බොත් බොට බඩුම තමා... 😂😂😂😂  https://t.co/434PW7avkU",si,[],[],['https://pbs.twimg.com/media/FI-_eieaIAAIVsW.jpg'],1,0,11,[],[],https://twitter.com/PissuPuusaa/status/1481613336064438277,FALSE,,1,https://pbs.twimg.com/media/FI-_eieaIAAIVsW.jpg,,,,,,,[],,,,
1056,1.4816E+18,1.48159E+18,2022-01-13 17:50:54 Sri Lanka Standard Time,1/13/2022,17:50:54,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,@EChamara1 බොට දවල් හීන පෙනිලා...,si,[],[],[],1,0,1,[],[],https://twitter.com/PissuPuusaa/status/1481602153722839046,FALSE,,0,,,,,,,,"[{'screen_name': 'EChamara1', 'name': '🐞කහ කුරුමිණියා 🐞', 'id': '918790223840063488'}]",,,,
1057,1.48157E+18,1.48154E+18,2022-01-13 15:29:03 Sri Lanka Standard Time,1/13/2022,15:29:03,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,@Chamika0822 රෙද්ද තමා බොට තේරෙන්නේ.. අනේ මිකන් පලයන් බන් යන්න.. 😒😒😒,si,[],[],[],1,0,0,[],[],https://twitter.com/PissuPuusaa/status/1481566454931914752,FALSE,,0,,,,,,,,"[{'screen_name': 'Chamika0822', 'name': '💕\U0001f90d ACNI \U0001f90d💕 ( ගෙදර පොලිස්👮\u200d♀️ )', 'id': '1424962787470626856'}]",,,,
1058,1.48155E+18,1.48154E+18,2022-01-13 14:28:21 Sri Lanka Standard Time,1/13/2022,14:28:21,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,@Chamika0822 මට පවුලක් නෑනේ බොට කඩන්න.. 😒😒😂😂😂,si,[],[],[],1,0,1,[],[],https://twitter.com/PissuPuusaa/status/1481551178442100737,FALSE,,0,,,,,,,,"[{'screen_name': 'Chamika0822', 'name': '💕\U0001f90d ACNI \U0001f90d💕 ( ගෙදර පොලිස්👮\u200d♀️ )', 'id': '1424962787470626856'}]",,,,
1059,1.48092E+18,1.48092E+18,2022-01-11 20:24:47 Sri Lanka Standard Time,1/11/2022,20:24:47,530,1.12351E+18,aphrodite_leo,_,,දවල්ට බත්කාලා ඇතිවෙලා හින්දා Uber Eats එකෙන් ගත්තා පුස්සැලඩ් එකක්  1Ltr tub එකක් මොන මගුලකට ගත්තද මන්දා කා ගන්නත් බෑ  @HeartOfMonkeys බොට දෙන්නද  https://t.co/mG2YjRX9Ww,si,"[{'screen_name': 'heartofmonkeys', 'name': 'monkey_හනුමන්තා 🐒', 'id': '2710529259'}]",[],['https://pbs.twimg.com/media/FI1FVzuXoAM5DRN.jpg'],1,1,6,[],[],https://twitter.com/aphrodite_Leo/status/1480916100649041925,FALSE,,1,https://pbs.twimg.com/media/FI1FVzuXoAM5DRN.jpg,,,,,,,[],,,,
1060,1.48051E+18,1.48051E+18,2022-01-10 17:50:45 Sri Lanka Standard Time,1/10/2022,17:50:45,530,1.47226E+18,tami_wijemanne,Tamasha Wijemanne (කවිකාරි),,@PissuPuusaa බොට කිව්වේ නෑ මිනිහෝ ඉස්කෝලේ යන ළමයින්ට කිව්වේ 😌,si,[],[],[],1,0,3,[],[],https://twitter.com/tami_Wijemanne/status/1480514951710187520,FALSE,,0,,,,,,,,"[{'screen_name': 'PissuPuusaa', 'name': 'ඇයි අස්පට්ද.? 🇱🇰', 'id': '1423106254969262086'}]",,,,
1061,1.4805E+18,1.4801E+18,2022-01-10 17:08:23 Sri Lanka Standard Time,1/10/2022,17:08:23,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,@itsmechutiputha @kavi_nad @SavindiV බොට පාඩුවේ ඉන්න දෙයි කියල හිතෙනවද.? අනේ මේ රගන් නැතුව හිටපිය...  https://t.co/IG4oE4PsRb,si,[],[],['https://pbs.twimg.com/media/FIvOzifakAk_UQp.jpg'],0,0,1,[],[],https://twitter.com/PissuPuusaa/status/1480504289802203140,FALSE,,1,https://pbs.twimg.com/media/FIvOzifakAk_UQp.jpg,,,,,,,"[{'screen_name': 'itsmechutiputha', 'name': 'චූටි පුතා 🦁🦁🦁', 'id': '1366796353871876096'}, {'screen_name': 'kavi_nad', 'name': 'Kavindra', 'id': '1428019059673624580'}, {'screen_name': 'SavindiV', 'name': 'Savindi', 'id': '1428617301134168070'}]",,,,
1062,1.48046E+18,1.48045E+18,2022-01-10 13:53:46 Sri Lanka Standard Time,1/10/2022,13:53:46,530,4695571118,skathriarachc,💙🧚 නිෂාදි 🧚💙🇱🇰,,@PissuPuusaa බොට තියන ප්‍රශ්න මලයෝ😅,si,[],[],[],1,0,1,[],[],https://twitter.com/SKathriarachc/status/1480455311211122694,FALSE,,0,,,,,,,,"[{'screen_name': 'PissuPuusaa', 'name': 'ඇයි අස්පට්ද.? 🇱🇰', 'id': '1423106254969262086'}]",,,,
1063,1.48022E+18,1.47965E+18,2022-01-09 22:25:59 Sri Lanka Standard Time,1/9/2022,22:25:59,530,3189787423,apiwenuwen,Nimak Nomathi - Lanka,,@Udayawickramar1 @gayanwinz @PodujanaParty @ChanakaDinushan මේ ඊයේ පෙරේදා මල් පිපිච්චි බොට මොන උත්තරද බන් පරිනත අපෙන්,si,[],[],[],2,0,0,[],[],https://twitter.com/ApiWenuwen/status/1480221828878581763,FALSE,,0,,,,,,,,"[{'screen_name': 'Udayawickramar1', 'name': 'Udaya wickramarathna', 'id': '1360723681840951299'}, {'screen_name': 'gayanwinz', 'name': 'gayan perera', 'id': '1195146844549963779'}, {'screen_name': 'PodujanaParty', 'name': 'SLPP', 'id': '1041270939353141248'}, {'screen_name': 'ChanakaDinushan', 'name': 'D.V.Chanaka Dinushan', 'id': '981848524546457600'}]",,,,
1064,1.48021E+18,1.47965E+18,2022-01-09 21:38:58 Sri Lanka Standard Time,1/9/2022,21:38:58,530,3189787423,apiwenuwen,Nimak Nomathi - Lanka,,"@Udayawickramar1 @gayanwinz @PodujanaParty @ChanakaDinushan බොට වඩා හොඳට  ජෙප්පන්ගේ කල් කිරියාව අපි හොඳට දන්නවා. ප්‍රේමදාසයා කෙළියාට පස්සේ හතරවරන් වෙලා හිටපු ජෙපි නායකන්ට අදින්න කලිසම කමිසේ අරන් දීලා පත්තරේ ගහන්නත් සල්ලි දීලා හිච්චි රැස්වීම් වලට මිනිස්සුත් ගෙනත් දුන්නේ කවුද කියලා බෝලාගේ ඔය අනුර කුමාරයාගෙන්, ලාල් කාන්තගෙන් අහලා බලපන්",si,[],[],[],0,0,0,[],[],https://twitter.com/ApiWenuwen/status/1480209994855464961,FALSE,,0,,,,,,,,"[{'screen_name': 'Udayawickramar1', 'name': 'Udaya wickramarathna', 'id': '1360723681840951299'}, {'screen_name': 'gayanwinz', 'name': 'gayan perera', 'id': '1195146844549963779'}, {'screen_name': 'PodujanaParty', 'name': 'SLPP', 'id': '1041270939353141248'}, {'screen_name': 'ChanakaDinushan', 'name': 'D.V.Chanaka Dinushan', 'id': '981848524546457600'}]",,,,
1065,1.48004E+18,1.48003E+18,2022-01-09 10:35:04 Sri Lanka Standard Time,1/9/2022,10:35:04,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,@shalithaslr මේ ඉන්නේ බොට...😂😂😂  https://t.co/9urjIadWt9,si,[],[],['https://pbs.twimg.com/media/FIorMQuaQAUuUsf.jpg'],0,0,0,[],[],https://twitter.com/PissuPuusaa/status/1480042919667314688,FALSE,,1,https://pbs.twimg.com/media/FIorMQuaQAUuUsf.jpg,,,,,,,"[{'screen_name': 'shalithaslr', 'name': 'සෝස මල ❤🎈🇱🇰', 'id': '1272062331778822144'}]",,,,
1066,1.4798E+18,1.4798E+18,2022-01-08 18:11:08 Sri Lanka Standard Time,1/8/2022,18:11:08,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,"පවුල.?😒 මේකී ගොනෙක් බැන්දා කියලා අපි මොනා කරන්නද?😒 එනවා මෙතන වැදි බන කියාගෙන.. උබේ පිනට හරකෙක් සෙට් උනේ, අපේ පවට එල වැස්සියෝ නෑ බොට වගේ... 😫😂😂😂😂",si,[],[],[],0,0,2,[],[],https://twitter.com/PissuPuusaa/status/1479795304954478597,FALSE,https://twitter.com/unknown_lankan/status/1479758422333542400,0,,,,,,,,[],,,,
1067,1.47976E+18,1.4793E+18,2022-01-08 15:53:41 Sri Lanka Standard Time,1/8/2022,15:53:41,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,"@warnasii @619Sniper619 කිහහන්කෝ ඔය පුන්චි හරකට ""බොට තියෙන්නේ එක පුන්චි මොලයයි, අරූට කකුල් දෙකේ මොල දෙකයි"" කාලාවරෙන්කො දැන්... 😂😂😂",si,[],[],[],1,0,2,[],[],https://twitter.com/PissuPuusaa/status/1479760716089683969,FALSE,,0,,,,,,,,"[{'screen_name': 'warnasii', 'name': 'ඇහැළ මලී', 'id': '1430829479115427848'}, {'screen_name': '619Sniper619', 'name': '˜”*°•.˜”*°• Şຖipēr •°*”˜.•°*”˜ \uea00🖤🇱🇰\U0001f972', 'id': '1047931890'}]",,,,
1068,1.47948E+18,1.47948E+18,2022-01-07 21:29:54 Sri Lanka Standard Time,1/7/2022,21:29:54,530,1.40341E+18,rasika04189838,Rasika,,@ushan93ukkun බොට වෙරි,si,[],[],[],1,0,0,[],[],https://twitter.com/Rasika04189838/status/1479482938152701961,FALSE,,0,,,,,,,,"[{'screen_name': 'ushan93ukkun', 'name': 'උක්කූං පුතා ❤️🇱🇰', 'id': '606247718'}]",,,,
1069,1.47943E+18,1.47914E+18,2022-01-07 18:07:21 Sri Lanka Standard Time,1/7/2022,18:07:21,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,@iam_Nisansala අනේ බොට බඩ පල.. එස්වා පුහ්...,si,[],[],[],1,0,1,[],[],https://twitter.com/PissuPuusaa/status/1479431962742128640,FALSE,,0,,,,,,,,"[{'screen_name': 'iam_Nisansala', 'name': 'යස්සනී', 'id': '841879045696557056'}]",,,,
1070,1.47913E+18,1.47913E+18,2022-01-06 22:19:09 Sri Lanka Standard Time,1/6/2022,22:19:09,530,4632654077,maalupaan,Jerry  🇱🇰,,@rusiya_ කසාදෙ රගේ දැන් තේරෙනවද බොට 🤣,si,[],[],[],1,0,0,[],[],https://twitter.com/maalupaan/status/1479132944258244609,FALSE,,0,,,,,,,,"[{'screen_name': 'rusiya_', 'name': 'රුසියා 🇱🇰', 'id': '407621077'}]",,,,
1071,1.47878E+18,1.47877E+18,2022-01-05 22:57:53 Sri Lanka Standard Time,1/5/2022,22:57:53,530,190986031,thimiraonline,Thimira Madhusanka Thenuwara,,"@defyixviiithara හරි නම් එන්න ඕනේ ""පණ දෙන්නම් බොට කිව්වට දෙන්න බැරි පන"" නේද? 👀",si,[],[],[],1,0,1,[],[],https://twitter.com/thimiraonline/status/1478780302809993221,FALSE,,0,,,,,,,,"[{'screen_name': 'defyixviiithara', 'name': 'deffy:', 'id': '3334390273'}]",,,,
1072,1.47855E+18,1.47855E+18,2022-01-05 08:01:54 Sri Lanka Standard Time,1/5/2022,8:01:54,530,8.41879E+17,iam_nisansala,යස්සනී,,@pramodVimukthi1 දෙන්නේ පයිං බොට,si,[],[],[],0,0,1,[],[],https://twitter.com/iam_Nisansala/status/1478554821250588672,FALSE,,0,,,,,,,,"[{'screen_name': 'pramodVimukthi1', 'name': 'pramod abeyrathna', 'id': '1191978229864763393'}]",,,,
1073,1.47855E+18,1.47853E+18,2022-01-05 07:56:19 Sri Lanka Standard Time,1/5/2022,7:56:19,530,3189787423,apiwenuwen,Nimak Nomathi - Lanka,,@gayanwinz @PodujanaParty @MaithripalaS @sajithpremadasa බොට දෙන්න මිට වඩා උත්තරයක් නැහැ බන්  https://t.co/lnfN5k9493,si,[],[],['https://pbs.twimg.com/media/FITgYwwXMAcW556.jpg'],1,0,0,[],[],https://twitter.com/ApiWenuwen/status/1478553417358495744,FALSE,,1,https://pbs.twimg.com/media/FITgYwwXMAcW556.jpg,,,,,,,"[{'screen_name': 'gayanwinz', 'name': 'gayan perera', 'id': '1195146844549963779'}, {'screen_name': 'PodujanaParty', 'name': 'SLPP', 'id': '1041270939353141248'}, {'screen_name': 'MaithripalaS', 'name': 'Maithripala Sirisena', 'id': '3002789437'}, {'screen_name': 'sajithpremadasa', 'name': 'Sajith Premadasa', 'id': '106014897'}]",,,,
1074,1.47855E+18,1.47855E+18,2022-01-05 07:48:08 Sri Lanka Standard Time,1/5/2022,7:48:08,530,8.41879E+17,iam_nisansala,යස්සනී,,@pramodVimukthi1 අතැරපන් !මට නැති ලව් බොට මොකටද,si,[],[],[],1,0,1,[],[],https://twitter.com/iam_Nisansala/status/1478551357346877443,FALSE,,0,,,,,,,,"[{'screen_name': 'pramodVimukthi1', 'name': 'pramod abeyrathna', 'id': '1191978229864763393'}]",,,,
1075,1.47819E+18,1.47804E+18,2022-01-04 07:33:27 Sri Lanka Standard Time,1/4/2022,7:33:27,530,1.33233E+18,kmeeeaaow,K'at දෙයියෝ 🤤🇺🇳,,@Bandula07160007 දෝදුද බොට?,si,[],[],[],1,0,0,[],[],https://twitter.com/KMeeeaaow/status/1478185273745805314,FALSE,,0,,,,,,,,"[{'screen_name': 'Bandula07160007', 'name': 'Bandula', 'id': '1328349125025345536'}]",,,,
1076,1.47725E+18,1.47723E+18,2022-01-01 17:20:06 Sri Lanka Standard Time,1/1/2022,17:20:06,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,@itsmechutiputha හොදයි කැහුටු බල්ලො බොට වඩා.. 😂😂😂  https://t.co/8YbuAHkycN,si,[],[],['https://pbs.twimg.com/tweet_video_thumb/FIA7LCAagAgelYz.jpg'],1,0,1,[],[],https://twitter.com/PissuPuusaa/status/1477245746252779523,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FIA7LCAagAgelYz.jpg,,,,,,,"[{'screen_name': 'itsmechutiputha', 'name': 'චූටි පුතා 🦁🦁🦁', 'id': '1366796353871876096'}]",,,,
1077,1.47722E+18,1.47721E+18,2022-01-01 15:37:15 Sri Lanka Standard Time,1/1/2022,15:37:15,530,1.20704E+18,fenozfa,අඩේ  ❤️✌️,,@Us3rChang3d බොට මඤ්ඤං ............. 🤦🤣,si,[],[],[],1,0,2,[],[],https://twitter.com/Fenozfa/status/1477219862476853249,FALSE,,0,,,,,,,,"[{'screen_name': 'Us3rChang3d', 'name': '𝕄𝕣. ℕ𝕠 ℕ𝕒𝕞𝕖 🐦', 'id': '563527911'}]",,,,
1078,1.47689E+18,1.47685E+18,2021-12-31 17:34:32 Sri Lanka Standard Time,12/31/2021,17:34:32,530,1.25612E+18,gim_rathnayaka_, චූටී_🐈_ගිම්සි_Гим  ✍🏻 _🤎🤍_,,@PMshashM බොට මම...😒😒😒  https://t.co/Shbd0vmRs1,si,[],[],['https://pbs.twimg.com/tweet_video_thumb/FH704coWQB0NdIl.jpg'],1,0,1,[],[],https://twitter.com/gim_Rathnayaka_/status/1476886989945204736,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/FH704coWQB0NdIl.jpg,,,,,,,"[{'screen_name': 'PMshashM', 'name': '\U0001f9d4Shashi M🤠😎', 'id': '1343901380574994432'}]",,,,
1079,1.47684E+18,1.47683E+18,2021-12-31 14:21:45 Sri Lanka Standard Time,12/31/2021,14:21:45,530,1.3439E+18,pmshashm,🧔Shashi M🤠😎,,@iam_Nisansala ඒකෙ 📷  එහෙම දැම්මොත් බොට ජනවාරි 1 st  සමරන්න බැරි කොරනවා හොදේ😏,si,[],[],[],1,0,1,[],[],https://twitter.com/PMshashM/status/1476838475982950416,FALSE,,0,,,,,,,,"[{'screen_name': 'iam_Nisansala', 'name': 'යස්සනී', 'id': '841879045696557056'}]",,,,
1080,1.4766E+18,1.47655E+18,2021-12-30 22:26:13 Sri Lanka Standard Time,12/30/2021,22:26:13,530,8.41879E+17,iam_nisansala,යස්සනී,,@Wind_Desika මොකක් වෙලාද බොට,si,[],[],[],1,0,1,[],[],https://twitter.com/iam_Nisansala/status/1476598007449591809,FALSE,,0,,,,,,,,"[{'screen_name': 'Wind_Desika', 'name': 'WinD', 'id': '2533578847'}]",,,,
1081,1.47623E+18,1.47622E+18,2021-12-29 21:53:49 Sri Lanka Standard Time,12/29/2021,21:53:49,530,1.42496E+18,chamika0822,💕🤍 ACNI 🤍💕 ( ගෙදර පොලිස්👮‍♀️ ),,@PissuPuusaa අනේ බොට තියෙන ප්‍රස්න... 😵‍💫🤭 සුභ රාත්තිරියක් ඒයි 😍🙏,si,[],[],[],1,0,1,[],[],https://twitter.com/Chamika0822/status/1476227467815706624,FALSE,,0,,,,,,,,"[{'screen_name': 'PissuPuusaa', 'name': 'ඇයි අස්පට්ද.? 🇱🇰', 'id': '1423106254969262086'}]",,,,
1082,1.47622E+18,1.47613E+18,2021-12-29 21:40:22 Sri Lanka Standard Time,12/29/2021,21:40:22,530,1.33483E+18,pushpe_,Pushpe,,@mr_thilina මට කෝලක් ගාම් තිලිනයා බීලා නාස්ති කරන සල්ලි බොට දාන්නම්,si,[],[],[],1,0,1,[],[],https://twitter.com/Pushpe_/status/1476224082727211008,FALSE,,0,,,,,,,,"[{'screen_name': 'mr_thilina', 'name': 'කැප්ටන්🌎', 'id': '1330878696601903104'}]",,,,
1083,1.47576E+18,1.47576E+18,2021-12-28 14:50:04 Sri Lanka Standard Time,12/28/2021,14:50:04,530,1.42311E+18,pissupuusaa,ඇයි අස්පට්ද.? 🇱🇰,,බාප්පගෙ කඩේ තමා ගෑනිකේ.. බොට අමු කැවිලද.? 😒😒😂  https://t.co/WMQqAarlG9,si,[],[],['https://pbs.twimg.com/media/FHryehPaUAI3Joi.jpg'],2,1,18,[],[],https://twitter.com/PissuPuusaa/status/1475758436503949314,FALSE,https://twitter.com/Shezna8/status/1475754949162143750,1,https://pbs.twimg.com/media/FHryehPaUAI3Joi.jpg,,,,,,,[],,,,
1084,1.4755E+18,1.4755E+18,2021-12-27 22:01:23 Sri Lanka Standard Time,12/27/2021,22:01:23,530,3237009318,sahanchamuditha,Sahan Chamuditha ,,@ExcuzeMiii දැන් බොට පාඩුවෙයි😂,si,[],[],[],1,0,0,[],[],https://twitter.com/SahanChamuditha/status/1475504594784428042,FALSE,,0,,,,,,,,"[{'screen_name': 'ExcuzeMiii', 'name': 'Hamza', 'id': '4867064842'}]",,,,
1085,1.47533E+18,1.47516E+18,2021-12-27 10:28:54 Sri Lanka Standard Time,12/27/2021,10:28:54,530,1.40341E+18,rasika04189838,Rasika,,@DpHarischandra බොට වඩා ඌ වැදගත්,si,[],[],[],1,0,1,[],[],https://twitter.com/Rasika04189838/status/1475330324729110528,FALSE,,0,,,,,,,,"[{'screen_name': 'DpHarischandra', 'name': 'Mr. හරිස් \uea00 ®™ 🇱🇰', 'id': '3269683976'}]",,,,
1086,1.48527E+18,1.48519E+18,2022-01-23 20:47:03 Sri Lanka Standard Time,1/23/2022,20:47:03,530,3797363534,itsmesuppa,Big Bird,,@dul_nayanathara හුටා 🤣🤣 වැරදි කොන්වො එකෙ බෙහෙතක් ටයිප් වෙලා 🤣🤣🤣,si,[],[],[],0,0,1,[],[],https://twitter.com/ItsmeSuppa/status/1485270361407377410,FALSE,,0,,,,,,,,"[{'screen_name': 'dul_nayanathara', 'name': 'Cupcake never expected this😌\U0001f9c1💚✨', 'id': '1164632377454288896'}]",,,,
